title,team,location,city,state,posted_date,job_id,source,first_seen_date,last_seen_date,semantic_similarity,worker_type,schedule_type,company_name,education,country,experience_level,application_deadline,url,description_short,description,vacancies,requirements
Bodegueros/as Full Time Cyber - Preunic Los Ángeles,Otra Área,"Los Ángeles, Biobío",Los Ángeles,Biobío,2026-09-03,6121261,salcobrand,2026-09-06,2026-09-06,0.3695,Operario,Jornada Completa,Preunic,Media,Chile,,2026-10-09,https://salcobrand.trabajando.cl/trabajo-empleo/bodegueros-as-full-time-cyber-preunic-los-angeles/trabajo/6121261,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en el Cyber Septiembre/Octubre 2026 nuestra sucursal de Preunic Los Ángeles.
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local. Debes contar con disponibilidad para trabajar plazo 14 días (a partir del 28/09 de septiembre hasta el 11 de Octubre) en jornada Full Time: 42 horas a la semana.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"Disponibilidad de Trabajar plazo fijo 14 días Full-Time (42 hrs), en turnos rotativos 5x2 y 6x1 de Lunes a Domingo.
Fecha de inicio: 28 de Septiembre.
Cumplir con la mayoría de edad."
Bodegueros/as Full Time Cyber - Preunic Curicó,Otra Área,"Curicó, Maule",Curicó,Maule,2026-09-03,6121265,salcobrand,2026-09-06,2026-09-06,0.4099,Operario,Jornada Completa,Preunic,Media,Chile,,2026-10-09,https://salcobrand.trabajando.cl/trabajo-empleo/bodegueros-as-full-time-cyber-preunic-curico/trabajo/6121265,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en el Cyber Septiembre/Octubre 2026 nuestra sucursal de Preunic Curicó.
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local. Debes contar con disponibilidad para trabajar plazo 14 días (a partir del 28/09 de septiembre hasta el 11 de Octubre) en jornada Full Time: 42 horas a la semana.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"Disponibilidad de Trabajar plazo fijo 14 días Full-Time (42 hrs), en turnos rotativos 5x2 y 6x1 de Lunes a Domingo.
Fecha de inicio: 28 de Septiembre.
Cumplir con la mayoría de edad."
Bodegueros/as Full Time Cyber - Preunic Encomenderos,Otra Área,"Las Condes, Metropolitana de Santiago",Las Condes,Metropolitana de Santiago,2026-09-03,6121272,salcobrand,2026-09-06,2026-09-06,0.4087,Operario,Jornada Completa,Preunic,Media,Chile,,2026-10-09,https://salcobrand.trabajando.cl/trabajo-empleo/bodegueros-as-full-time-cyber-preunic-encomenderos/trabajo/6121272,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en el Cyber Septiembre/Octubre 2026 nuestra sucursal de Preunic Encomenderos.
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local. Debes contar con disponibilidad para trabajar plazo 14 días (a partir del 28/09 de septiembre hasta el 11 de Octubre) en jornada Full Time: 42 horas a la semana.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"Disponibilidad de Trabajar plazo fijo 14 días Full-Time (42 hrs), en turnos rotativos 5x2 y 6x1 de Lunes a Domingo.
Fecha de inicio: 28 de Septiembre.
Cumplir con la mayoría de edad."
Ingeniero Optimización e Inteligencia Logística,Otra Área,"San Bernardo, Metropolitana de Santiago",San Bernardo,Metropolitana de Santiago,2026-09-03,6121291,salcobrand,2026-09-06,2026-09-06,0.4726,Analista,Jornada Completa,Salcobrand,Universitaria,Chile,2 años,2026-09-13,https://salcobrand.trabajando.cl/trabajo-empleo/ingeniero-optimizacion-e-inteligencia-logistica/trabajo/6121291,En Empresas SB nos encontramos en la...,"En Empresas SB nos encontramos en la búsqueda de nuestro/a próximo/a Ingeniero Optimización e Inteligencia Logística para sumarse a la Gerencia de Logística (Jefatura de Proyectos Logísticos). Tu misión principal será diseñar, desarrollar y liderar capacidades de inteligencia logística integrando grandes volúmenes de datos mediante analítica avanzada, inteligencia artificial y modelación matemática para optimizar la cadena de suministro.
🎯 Propósito del cargoLiderar la creación de modelos de datos, simulaciones y algoritmos predictivos a partir de las fuentes oficiales de la operación (WMS, ERP, TMS, OMS), maximizando la productividad, el uso de recursos y anticipando comportamientos operacionales para la toma de decisiones estratégicas de la compañía.
📌 Principales funcionesModelos de Datos y Dashboards: Diseñar y administrar indicadores clave (KPIs), tableros de control y modelos de datos para operaciones de transporte, e-commerce, distribución y centros de logística.
Analítica Avanzada e Inteligencia Artificial: Desarrollar análisis descriptivos, diagnósticos y modelos predictivos (Machine Learning/IA) para anticipar demandas, optimizar inventarios, costos y niveles de servicio.
Simulación y Optimización Operacional: Liderar estudios de capacidad, escenarios y modelación matemática para maximizar el desempeño, ROI y rendimiento de la cadena logística.
Integración y Calidad de Datos: Integrar y depurar información proveniente de múltiples sistemas corporativos (WMS, ERP, TMS, OMS) garantizando consistencia y calidad de datos.
Transformación Digital y Reportabilidad: Elaborar presentaciones ejecutivas para la gerencia e impulsar iniciativas de automatización, innovación y benchmarking operacional.
En Empresas SB fomentamos e impulsamos el valor de equipos de trabajo diversos, aceptando el sello propio de cada persona y facilitando ambientes laborales inclusivos bajo la Ley 21.015. ¡Te invitamos a ser parte de nuestra organización!",1,"🎓 Requisitos del perfilTítulo profesional universitario en Ingeniería Civil Industrial o Ingeniería Matemática (carrera de 5 años o más).
Desde 6 años de experiencia laboral en análisis de datos, optimización y modelación operacional en áreas de Logística, Supply Chain o Proyectos.
Experiencia técnica comprobable en sistemas logísticos (WMS, ERP, TMS, OMS) y herramientas de Business Intelligence / Analítica Avanzada.
Conocimientos sólidos en Modelación Matemática, Estadística, desarrollo de modelos predictivos y deseable experiencia en Inteligencia Artificial o Machine Learning aplicados al negocio.
Dominio de Inglés nivel Intermedio."
Bodegueros/as Full Time Cyber - Preunic Talca,Otra Área,"Las Condes, Metropolitana de Santiago",Las Condes,Metropolitana de Santiago,2026-09-03,6121275,salcobrand,2026-09-06,2026-09-06,0.3925,Operario,Jornada Completa,Preunic,Media,Chile,,2026-10-09,https://salcobrand.trabajando.cl/trabajo-empleo/bodegueros-as-full-time-cyber-preunic-talca/trabajo/6121275,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en el Cyber Septiembre/Octubre 2026 nuestra sucursal de Preunic Talca.
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local. Debes contar con disponibilidad para trabajar plazo 14 días (a partir del 28/09 de septiembre hasta el 11 de Octubre) en jornada Full Time: 42 horas a la semana.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"Disponibilidad de Trabajar plazo fijo 14 días Full-Time (42 hrs), en turnos rotativos 5x2 y 6x1 de Lunes a Domingo.
Fecha de inicio: 28 de Septiembre.
Cumplir con la mayoría de edad."
Químico(a) Farmacéutico(a) Full Time - Ovalle,Otra Área,"Ovalle, Coquimbo",Ovalle,Coquimbo,2026-09-03,6121278,salcobrand,2026-09-06,2026-09-06,0.3797,Jefe Área/Sección/Depto./Local,Por Turnos,Salcobrand,Universitaria,Chile,,2026-10-09,https://salcobrand.trabajando.cl/trabajo-empleo/quimico-a-farmaceutico-a-full-time-ovalle/trabajo/6121278,¿Te motiva trabajar en equipo y asumir...,"¿Te motiva trabajar en equipo y asumir nuevos desafíos?
En Salcobrand nos encontramos en búsqueda de Químicos(as) Farmacéuticos(as) 🧖🏻💙para asumir un rol clave tanto en la gestión del equipo como en la excelencia operacional, con impacto directo en la experiencia de nuestros clientes y en el cumplimiento de los objetivos del negocio.
¿Cuál será tu propósito en este cargo?
Serás responsable de liderar y gestionar al equipo de trabajo, velando por el cumplimiento de las metas comerciales y operacionales del local. Asimismo, deberás garantizar una atención de excelencia, promoviendo una experiencia de compra memorable y fortaleciendo la fidelización de nuestros clientes.
Tenemos para ti los siguientes beneficios:
·        Asignación de bonos en fechas especiales.
·        Programas de formación permanente.
·        Programas de reconocimiento.
·        Celebraciones, sorteos con entretenidos premios y eventos.
·        Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015.
Postula con nosotros y sé parte de una organización comprometida con la salud, donde tu rol marca una real diferencia en la comunidad.",1,"Título en Química y Farmacia.
Conocimiento en Ley de fármacos, Legislación Farmacéutica y Legislación Laboral básica.
Disponibilidad para trabajar turnos rotativos 6x1."
Bodegueros/as Full Time Cyber - Preunic Mall Arauco Maipú,Otra Área,"Maipú, Metropolitana de Santiago",Maipú,Metropolitana de Santiago,2026-09-03,6121279,salcobrand,2026-09-06,2026-09-06,0.412,Operario,Jornada Completa,Preunic,Media,Chile,,2026-10-09,https://salcobrand.trabajando.cl/trabajo-empleo/bodegueros-as-full-time-cyber-preunic-mall-arauco-maipu/trabajo/6121279,En Empresas SB Preunic nos encontramos...,"En Empresas SB Preunic nos encontramos en búsqueda de Bodegueros/as para trabajar en el Cyber Septiembre/Octubre 2026 nuestra sucursal de Preunic Mall Arauco Maipú.
La misión de este cargo será encargarse del orden, mantención y reposición de la sala y bodega de la tienda; con el fin de facilitar la labor de ventas al mantener el stock de productos en sala y cuidar de la seguridad de los clientes al interior del local. Debes contar con disponibilidad para trabajar plazo 14 días (a partir del 28/09 de septiembre hasta el 11 de Octubre) en jornada Full Time: 42 horas a la semana.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡No te pierdas la oportunidad de postular y ser parte de nuestra organización!",1,"Disponibilidad de Trabajar plazo fijo 14 días Full-Time (42 hrs), en turnos rotativos 5x2 y 6x1 de Lunes a Domingo.
Fecha de inicio: 28 de Septiembre.
Cumplir con la mayoría de edad."
Auxiliar de bodega (Cyber) - Ñuñoa,Otra Área,"Ñuñoa, Metropolitana de Santiago",Ñuñoa,Metropolitana de Santiago,2026-09-02,6120299,salcobrand,2026-09-06,2026-09-06,0.3505,Operario,Jornada Completa,Salcobrand,Media,Chile,,2026-09-13,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-bodega-cyber-nunoa/trabajo/6120299,"En Salcobrand , nuestra gente es nuestro...","En Salcobrand, nuestra gente es nuestro mayor activo. Trabajamos para crear un entorno que celebre tanto a nuestros empleados como la diversidad de habilidades, orígenes y experiencias vitales dentro de nuestro lugar de trabajo.
Nos encontramos en búsqueda de Auxiliar de Bodega CYBER el cual dentro de sus funciones se encargará de:
Revisar oportunamente las bandejas a utilizar.
Realizar el proceso de picking conforme al procedimiento (preparación de la bandeja, colocar etiqueta, cierre, cuadratura, entrega de bandejas).
Revisar los vencimientos de los productos en los estándares de picking.
Requisitos:
Enseñanza Media.
Experiencia Previa (No excluyente).
Disponibilidad para trabajar en Ñuñoa.
Ubicación: Metro Ñuñoa.
Horario: Lunes a domingo 5*2 rotativos (8:00 a 18:00).
Si te gustan los desafíos y sientes que eres capaz de promover un excelente clima laboral con los más altos estándares de calidad y excelencia, este es el lugar indicado para ti.",1,"Enseñanza media completa.
Experiencia en bodega (idealmente).
Disponibilidad para trabajar en Ñuñoa."
Liquidador de salud remoto,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-09-02,6120459,salcobrand,2026-09-06,2026-09-06,0.3346,Administrativo,Teletrabajo,Empresas SB,Media,Chile,1 años,2026-09-13,https://salcobrand.trabajando.cl/trabajo-empleo/liquidador-de-salud-remoto/trabajo/6120459,"Si te gustan los desafíos, eres una...","Si te gustan los desafíos, eres una persona proactiva, autónoma, con altos niveles de organización, trabajas colaborativamente y sientes que eres capaz de promover un excelente clima laboral con los más altos estándares de calidad y excelencia, ¡este es el lugar indicado para ti!
Nos encontramos en búsqueda de Liquidador/a de Salud Remoto.
¿Cuál será tu desafío en este cargo?
Evaluar la procedencia de la cobertura y monto de los daños en función de las condiciones de las pólizas, rigiéndose por la normativa vigente.
Tus principales funciones:
- Liquidar siniestros de asegurados
- Actualizar pólizas de cuentas
- Planificar bandeja de liquidación
- Soporte atención clientes
Grandes desafíos, excelente ambiente laboral y todos los beneficios de trabajar en una empresa reconocida y querida en el mercado.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!",1,- Experiencia en liquidación de Seguros Salud (Excluyente).
Auxiliar de Farmacia Integral - Rapa Nui,Otra Área,"Isla de Pascua, Valparaíso",Isla de Pascua,Valparaíso,2026-09-01,6119814,salcobrand,2026-09-06,2026-09-06,0.3772,Técnico,Jornada Completa,Salcobrand,Técnico profesional superior,Chile,,2026-09-13,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-rapa-nui/trabajo/6119814,"¿Te gusta ayudar a las personas, te...","¿Te gusta ayudar a las personas, te preocupas por entregar una buena atención y crees que tu trabajo puede marcar una diferencia en el día a día de los clientes?
Entonces esta oportunidad puede ser para ti.
En Salcobrand💙 estamos buscando Auxiliares de Farmacia Integral con vocación de servicio y ganas de sumarse a un equipo comprometido con el bienestar de las personas.
¿Qué harás en este rol👩 👨 ?
Atender y asesorar a los clientes en la compra de fármacos y productos de consumo masivo.
Entregar una atención cercana y de calidad, fomentando la confianza y fidelización.
Realizar cuadratura de caja.
Revisar la vigencia de los medicamentos.
Mantener el orden, limpieza, etiquetado y correcta exhibición de los productos en sala.
¿Qué te ofrecemos?
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
¡Súmate a Salcobrand!",1,"🔎 Lo que necesitamos de ti:
Formación acreditada en farmacia (carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia).
Disponibilidad para jornada completa de 42 horas semanales, en turnos rotativos.
Recidir en Rapa Nui.
Idealmente experiencia en Salud."
Auxiliar de Farmacia Integral Part Time - Independencia ,Otra Área,"Independencia, Metropolitana de Santiago",Independencia,Metropolitana de Santiago,2026-09-01,6119819,salcobrand,2026-09-06,2026-09-06,0.3901,Técnico,Part Time,Salcobrand,Técnico profesional superior,Chile,,2026-09-13,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-part-time-independencia/trabajo/6119819,"¿Te gusta ayudar a las personas, te...","¿Te gusta ayudar a las personas, te preocupas por entregar una buena atención y crees que tu trabajo puede marcar una diferencia en el día a día de los clientes?
Entonces esta oportunidad puede ser para ti.
En Salcobrand💙 estamos buscando Auxiliares de Farmacia Integral con vocación de servicio y ganas de sumarse a un equipo comprometido con el bienestar de las personas.
¿Qué harás en este rol👩 👨 ?
Atender y asesorar a los clientes en la compra de fármacos y productos de consumo masivo.
Entregar una atención cercana y de calidad, fomentando la confianza y fidelización.
Realizar cuadratura de caja.
Revisar la vigencia de los medicamentos.
Mantener el orden, limpieza, etiquetado y correcta exhibición de los productos en sala.
¿Qué te ofrecemos?
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
¡Súmate a Salcobrand!",1,"¿Qué necesitamos?
Formación acreditada en farmacia: carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia.
Disponibilidad para trabajar jornada part time, para cubrir turnos en la semana, fin de semana y festivos, minimo 20 y maximo 30 hrs."
Auxiliar de Farmacia Integral Part Time - Chiguayante,Otra Área,"Independencia, Metropolitana de Santiago",Independencia,Metropolitana de Santiago,2026-09-01,6119821,salcobrand,2026-09-06,2026-09-06,0.3922,Técnico,Part Time,Salcobrand,Técnico profesional superior,Chile,,2026-09-13,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-part-time-chiguayante/trabajo/6119821,"¿Te gusta ayudar a las personas, te...","¿Te gusta ayudar a las personas, te preocupas por entregar una buena atención y crees que tu trabajo puede marcar una diferencia en el día a día de los clientes?
Entonces esta oportunidad puede ser para ti.
En Salcobrand💙 estamos buscando Auxiliares de Farmacia Integral con vocación de servicio y ganas de sumarse a un equipo comprometido con el bienestar de las personas.
¿Qué harás en este rol👩 👨 ?
Atender y asesorar a los clientes en la compra de fármacos y productos de consumo masivo.
Entregar una atención cercana y de calidad, fomentando la confianza y fidelización.
Realizar cuadratura de caja.
Revisar la vigencia de los medicamentos.
Mantener el orden, limpieza, etiquetado y correcta exhibición de los productos en sala.
¿Qué te ofrecemos?
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
¡Súmate a Salcobrand!",1,"¿Qué necesitamos?
Formación acreditada en farmacia: carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia.
Disponibilidad para trabajar jornada part time, para cubrir turnos en la semana, fin de semana y festivos, minimo 20 y maximo 30 hrs."
Auxiliar de Farmacia Integral - Sector Oriente RM ,Otra Área,"Las Condes, Metropolitana de Santiago",Las Condes,Metropolitana de Santiago,2026-09-01,6119824,salcobrand,2026-09-06,2026-09-06,0.4022,Técnico,Jornada Completa,Salcobrand,Técnico profesional superior,Chile,,2026-09-13,https://salcobrand.trabajando.cl/trabajo-empleo/auxiliar-de-farmacia-integral-sector-oriente-rm/trabajo/6119824,"¿Te gusta ayudar a las personas, te...","¿Te gusta ayudar a las personas, te preocupas por entregar una buena atención y crees que tu trabajo puede marcar una diferencia en el día a día de los clientes?
Entonces esta oportunidad puede ser para ti.
En Salcobrand💙 estamos buscando Auxiliares de Farmacia Integral con vocación de servicio y ganas de sumarse a un equipo comprometido con el bienestar de las personas.
¿Qué harás en este rol👩 👨 ?
Atender y asesorar a los clientes en la compra de fármacos y productos de consumo masivo.
Entregar una atención cercana y de calidad, fomentando la confianza y fidelización.
Realizar cuadratura de caja.
Revisar la vigencia de los medicamentos.
Mantener el orden, limpieza, etiquetado y correcta exhibición de los productos en sala.
¿Qué te ofrecemos?
Asignación de bonos en fechas especiales.
Programas de formación permanente.
Programas de reconocimiento.
Celebraciones, sorteos con entretenidos premios y eventos.
Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!
¡Súmate a Salcobrand!",1,"🔎 Lo que necesitamos de ti:
Formación acreditada en farmacia (carnet o certificado de Auxiliar de Farmacia, Auxiliar Paramédico de Farmacia o Título Técnico de Nivel Superior en Farmacia).
Disponibilidad para jornada completa de 42 horas semanales, en turnos rotativos."
Lider Tecnico IA,Otra Área,"Santiago, Metropolitana de Santiago",Santiago,Metropolitana de Santiago,2026-09-01,6119926,salcobrand,2026-09-06,2026-09-06,0.4012,Ingeniero,Mixta (Teletrabajo + Presencial),Empresas SB,Universitaria,Chile,3 años,2026-08-09,https://salcobrand.trabajando.cl/trabajo-empleo/lider-tecnico-ia/trabajo/6119926,"Si te gustan los desafíos, eres una...","Si te gustan los desafíos, eres una persona proactiva, autónoma, con altos niveles de organización, trabajas colaborativamente y sientes que eres capaz de promover un excelente clima laboral con los más altos estándares de calidad y excelencia, ¡Empresas SB es el lugar indicado para ti!
Nos encontramos en búsqueda de profesional para el cargo de Lider Técnico IA.
¿Cuál será tu desafío en este cargo?
Diseñar la arquitectura técnica de todas las soluciones, acelerando el proceso del ciclo de desarrollo de software utilizando IA como asistente asi como identificando oportunidades de modernización agéntica cuando aplique, asegurando siempre que los sistemas sean escalables, mantenibles, seguros y sigan principios de IA responsable.
Tus principales funciones:
Traducir los requerimientos de negocio en especificaciones técnicas.
Diseñar sistemas y definir la arquitectura de desarrollo, tomando decisiones críticas sobre el rendimiento y los trade-offs del software.
Aplicar patrones arquitectónicos y/o agénticos en los flujos de trabajo.
Implementar herramientas de observabilidad agéntica y controles de seguridad para garantizar la gobernanza y salvaguardas en los entornos de ejecución.
En Empresas SB nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015, ¡Súmate y sé parte de nuestra organización!",1,"Título de Ingeniería en Informática o carrera afín.
Desde 3 años de experiencia como Líder Técnico en equipos de desarrollo.
Dominio en protocolos de integración de IA (Model Context Protocol - MCP, A2A).
Al menos 1 año de experiencia integrando mejores prácticas de IA en productos de software.
Experiencia en arquitectura de software y diseño de sistemas complejos."
Químico(a) Farmacéutico(a) Full Time - San Felipe,Otra Área,"San Felipe, Valparaíso",San Felipe,Valparaíso,2026-09-01,6119966,salcobrand,2026-09-06,2026-09-06,0.3947,Jefe Área/Sección/Depto./Local,Por Turnos,Salcobrand,Universitaria,Chile,,2026-08-09,https://salcobrand.trabajando.cl/trabajo-empleo/quimico-a-farmaceutico-a-full-time-san-felipe/trabajo/6119966,¿Te motiva trabajar en equipo y asumir...,"¿Te motiva trabajar en equipo y asumir nuevos desafíos?
En Salcobrand nos encontramos en búsqueda de Químicos(as) Farmacéuticos(as) 🧖🏻💙para asumir un rol clave tanto en la gestión del equipo como en la excelencia operacional, con impacto directo en la experiencia de nuestros clientes y en el cumplimiento de los objetivos del negocio.
¿Cuál será tu propósito en este cargo?
Serás responsable de liderar y gestionar al equipo de trabajo, velando por el cumplimiento de las metas comerciales y operacionales del local. Asimismo, deberás garantizar una atención de excelencia, promoviendo una experiencia de compra memorable y fortaleciendo la fidelización de nuestros clientes.
Tenemos para ti los siguientes beneficios:
·        Asignación de bonos en fechas especiales.
·        Programas de formación permanente.
·        Programas de reconocimiento.
·        Celebraciones, sorteos con entretenidos premios y eventos.
·        Otros beneficios.
En Salcobrand nos caracterizamos por ser una empresa que fomenta e impulsa el valor de equipos de trabajos diversos, aceptando el sello propio de cada persona, facilitando así ambientes laborales inclusivos, según la Ley 21.015.
Postula con nosotros y sé parte de una organización comprometida con la salud, donde tu rol marca una real diferencia en la comunidad.",1,"Título en Química y Farmacia.
Conocimiento en Ley de fármacos, Legislación Farmacéutica y Legislación Laboral básica.
Disponibilidad para trabajar turnos rotativos 6x1."
